20240530	11:17:34	3a23f2d9-975e-470c-9ab5-163d1c7c803f	GET	/planets/1	http://localhost:3000
20240530	11:17:34	02683d19-1270-4459-a783-5ede923cd509	GET	/planets/1	http://localhost:3000
20240530	11:17:34	d4b908a6-9498-4b76-a9a7-c36ea7e0d8c1	GET	/planets/1	http://localhost:3000
20240530	11:17:35	c01eeffe-acd4-4055-8080-b491fe1fbe3d	GET	/planets/1	http://localhost:3000
20240530	11:17:35	f6351a74-7fd6-40d5-9961-b574bd6812e0	GET	/planets/1	http://localhost:3000
20240530	11:17:35	a62e1a22-2111-48f6-8d35-eeba12e0941a	GET	/planets/1	http://localhost:3000
20240530	11:17:35	df72621f-757e-410e-98f5-e559e40a0695	GET	/planets/1	http://localhost:3000
20240530	11:17:36	01d72b92-2728-45d2-a4c6-ea0ff7b52375	GET	/planets/1	http://localhost:3000
20240530	11:17:36	fc016ea9-e669-40a3-b41b-f35d0943cef5	GET	/planets/1	http://localhost:3000
20240530	11:17:36	cebe3994-4a9a-4f88-a068-94d24a5de546	GET	/planets/1	http://localhost:3000
20240530	11:17:36	8647c001-5bfe-458a-8d02-0c9b21eafb99	GET	/planets/1	http://localhost:3000
20240530	11:17:36	8a24bf21-3d46-4638-ab6c-c3532be91c5b	GET	/planets/1	http://localhost:3000
20240530	11:17:36	450da51f-50a2-40ae-bab2-0136931f25ab	GET	/planets/1	http://localhost:3000
20240530	11:17:36	26104f27-aeef-4e47-8c92-e67259baa467	GET	/planets/1	http://localhost:3000
20240530	11:18:26	0937c5bc-8cfe-4fc4-ad7c-9aeb5d4aa1ac	GET	/planets/1	http://localhost:3000
20240530	11:18:26	9821ba7d-36b8-4a02-822f-fdb97d8e88b0	GET	/planets/1	http://localhost:3000
20240530	11:18:26	cdfe787c-f42c-4b36-9473-e885f095537c	GET	/planets/1	http://localhost:3000
20240530	11:18:26	9218c457-7e86-44be-8b79-aea06ee256c7	GET	/planets/1	http://localhost:3000
20240530	11:18:27	64f84623-2b19-4b92-bfaf-7e2822f0f7bd	GET	/planets/1	http://localhost:3000
20240530	11:18:27	1abf6304-7727-488f-b792-c07ffa72cb8e	GET	/planets/1	http://localhost:3000
20240530	11:18:27	10dae2ba-5994-4d2b-857f-90806f17a67b	GET	/planets/1	http://localhost:3000
20240530	11:18:27	f12e2673-01a0-4d9d-8393-9b24b7c65a22	GET	/planets/1	http://localhost:3000
20240530	11:18:27	b9e164e1-50c0-4048-a7a9-1218ce680d29	GET	/planets/1	http://localhost:3000
20240530	11:18:34	b31322a0-ced6-4173-bba5-d861888dffbe	GET	/planets/1	http://localhost:3000
20240530	11:18:34	1b677579-471a-4a21-a68e-84cdd8cc57e3	GET	/planets/1	http://localhost:3000
20240530	11:18:34	8b43ea98-283c-4569-b247-5e841b4c8110	GET	/planets/1	http://localhost:3000
20240530	11:18:34	0e72e72e-99fc-4eac-8dae-3a131edf6c41	GET	/planets/1	http://localhost:3000
20240530	11:18:35	27371e92-370e-449d-91c1-721414262916	GET	/planets/1	http://localhost:3000
20240530	11:18:35	e30cace7-446a-4023-a0a5-af16b6c308ee	GET	/planets/1	http://localhost:3000
20240530	11:18:35	4b0dd7a2-0dc4-40c2-9541-2260f108fda0	GET	/planets/1	http://localhost:3000
20240530	11:18:35	07a0397d-4ae3-41df-80f0-2e4089eaf43d	GET	/planets/1	http://localhost:3000
20240530	11:18:35	946d0402-ec72-4204-9975-93526465e707	GET	/planets/1	http://localhost:3000
20240530	11:18:36	2da65e56-386f-44f1-86d6-955dd1e63def	GET	/planets/1	http://localhost:3000
20240530	11:18:36	e62afec2-893f-4223-abe0-625b4afae8c8	GET	/planets/1	http://localhost:3000
20240530	11:18:37	89e930f9-3335-4dbb-824e-5c73710e170f	GET	/planets/1	http://localhost:3000
20240530	11:18:37	8ab61f2e-555b-4591-a6af-e462847ec77a	GET	/planets/1	http://localhost:3000
20240530	11:18:37	ddb9288f-8dbd-410a-aaca-c8269ac08632	GET	/planets/1	http://localhost:3000
20240530	11:18:37	74334483-3130-457e-be2a-e605c1ce3d45	GET	/planets/1	http://localhost:3000
20240530	11:18:37	d98a0b44-1789-435d-b8e2-c10f6534f111	GET	/planets/1	http://localhost:3000
20240530	11:18:37	035ed635-1961-4ebb-9071-d50040e791b5	GET	/planets/1	http://localhost:3000
20240530	11:18:37	dadb47b6-f131-4bad-8089-df6e754230ef	GET	/planets/1	http://localhost:3000
20240530	11:19:36	9bce94c9-1483-43aa-ae72-e796efbfa177	GET	/planets/1	http://localhost:3000
20240530	11:19:37	1de2ebf8-a927-48f7-bff6-c3d23e2acd86	GET	/planets/1	http://localhost:3000
20240530	11:19:56	c1ffa687-0e04-4660-ab75-4bbd23b7c318	GET	/planets/1	http://localhost:3000
20240530	11:19:57	6d23b165-6483-465c-931d-05017d0bbb01	GET	/planets/1	http://localhost:3000
20240530	11:20:25	3dfe1901-3102-4de4-aeeb-a6d6dc0c4ff9	GET	/planets/1	http://localhost:3000
20240530	11:20:27	5a024bf8-1800-402a-9ad7-ce39a420d1c8	GET	/planets/1	http://localhost:3000
20240530	11:20:36	d6169ed1-8b49-4650-b6f8-5e4baf5f4203	GET	/planets/1	http://localhost:3000
20240530	11:20:38	1527b45e-1c78-4579-893c-140ba303e410	GET	/planets/1	http://localhost:3000
20240530	11:21:16	1f407e94-e375-4fa9-8751-5f2de04f9457	GET	/planets/1	http://localhost:3000
20240530	11:23:55	a2c9c51f-9dc4-4d98-82e5-09d6471f0ce2	GET	/planets/2	http://localhost:3000
20240530	11:23:57	8c43aa40-2caf-4d8d-9069-b3227016309d	GET	/planets/2	http://localhost:3000
20240530	11:24:00	535d29f8-c62d-45af-8416-1f5aa804b882	GET	/planets/2	http://localhost:3000
20240530	11:24:09	a87adae3-ed05-4c3b-9316-daed68359efb	GET	/planets/2	http://localhost:3000
20240530	11:25:13	6e4e4a6a-3369-4831-91f1-c8ff846319a1	GET	/planets/2	http://localhost:3000
20240530	11:25:51	bd873c9f-94bc-4627-80e3-617968088cc5	GET	/planets/2	http://localhost:3000
20240530	11:25:56	2b8bcf36-f270-498b-bc7e-e7eee3e4f310	GET	/planets/2	http://localhost:3000
20240530	11:26:17	1838e453-4cda-4618-a46c-44ca123af7ca	GET	/planets/2	http://localhost:3000
20240530	11:27:34	d304b697-d61c-4c3e-897e-f64110921411	GET	/planets/2	http://localhost:3000
20240530	11:28:13	30aee223-eedc-455c-84d4-26e1a30f3844	GET	/planets/2	http://localhost:3000
20240530	11:28:18	f969b371-8b53-4565-b278-c4729e0fb528	GET	/planets/2	http://localhost:3000
20240530	11:28:27	a998d722-d2ad-4ddc-bb07-fea0d3972250	GET	/planets/2	http://localhost:3000
20240530	11:29:05	b80e50e0-bc6f-4810-ad85-9ff956fb5ba7	GET	/planets/2	http://localhost:3000
20240530	11:29:06	a7d227a4-8ac3-42e2-8d74-661567c11511	GET	/planets/2	http://localhost:3000
20240530	11:30:01	24cf45b0-c412-4620-9c85-36d6f55c703c	GET	/planets/1	http://localhost:3000
20240530	11:30:03	f49e87a9-331f-43b1-8cbb-350b331ddd91	GET	/planets/1	http://localhost:3000
20240530	11:35:25	71abc768-84c9-45d0-b912-4acc3a1f1bcb	GET	/planets/1	undefined
20240530	11:35:39	65f014ec-19e8-414c-9770-2785864ff6e2	GET	/planets/1	http://localhost:3000
20240530	12:53:23	767c6c14-b9d1-4303-b28d-d8217fdc4a95	GET	/planets/1	undefined
20240530	12:53:28	a7eeace7-34b3-450e-839d-20de7ec4f83d	GET	/p	undefined
20240530	12:53:31	054adfeb-e21a-473b-afa6-ba9cd30f1777	GET	/	undefined
20240530	12:53:31	be3c6078-a4db-40c3-8d5a-f06de3097fb9	GET	/css/style.css	undefined
20240530	12:53:31	313b7015-431f-4dc9-8636-ee9be63b7942	GET	/favicon.ico	undefined
20240530	12:54:05	2e4d6857-cf8b-46c3-b13e-255153bb8092	GET	/planets	undefined
20240530	12:56:50	762f2a0e-f4ec-4137-9e69-6aa4b4387854	GET	/	undefined
20240530	12:56:50	fba8ebef-41f4-47f9-9c1a-9c4c5b1e3227	GET	/css/style.css	undefined
20240530	12:56:50	1e333475-ebc8-41f0-956e-1982b0ab9824	GET	/favicon.ico	undefined
20240530	12:57:00	7abf3bc3-416a-4ef3-a56d-f9c6728197ac	GET	/planets	undefined
20240530	12:57:47	07cad858-0673-4d34-a94f-c40c80c0f209	GET	/planets	undefined
20240530	12:58:12	73361e8a-7d92-4677-b181-b9bb97ffa56c	GET	/	undefined
20240530	12:58:12	25ba1800-be4b-41f9-94e6-0b72dd2864b3	GET	/css/style.css	undefined
20240530	12:58:12	de686b88-ddba-438e-a73c-59cbabe2ef7b	GET	/favicon.ico	undefined
20240530	12:58:40	5501f2f2-879b-4008-94fe-a51102489db8	GET	/planets/1	undefined
20240530	12:58:55	10a2b3e4-7416-44f8-b41e-350abd08e378	GET	/planets/	undefined
20240530	13:05:33	6fa43ebf-4a0e-4745-a62d-36b3032f3a94	GET	/planets	undefined
20240530	13:05:46	11156b21-0824-4bfc-9617-d77e9321f152	GET	/planets/1	undefined
20240530	13:06:51	75aa6699-aac3-467b-a54d-a447a5bd1a68	GET	/	undefined
20240530	13:06:51	41d751c8-820f-4d91-a9f1-6c215cbed052	GET	/css/style.css	undefined
20240530	13:06:51	9c79746d-8c84-47a8-95ca-f1dd0fe0a73c	GET	/favicon.ico	undefined
20240530	13:06:59	37ba4218-7726-408e-9070-81dd46aaa981	GET	/planets/1	undefined
20240530	13:07:38	e971fbc8-aebb-4213-ba94-604400ae0836	GET	/planets/1	undefined
20240530	13:32:32	8157835d-9e92-4f05-90f5-fef9e4036c7f	GET	/	undefined
20240530	13:32:32	21ef4f9d-5dad-4317-9ef0-6de696eb1c2f	GET	/css/style.css	undefined
20240530	13:32:32	61958c7f-2a48-413a-9be1-0982f1c9778d	GET	/favicon.ico	undefined
20240530	13:32:35	d7c5c0d2-2ba2-440a-8ac7-626fa0a169c9	GET	/planets/1	undefined
20240530	13:33:49	24b62b96-99d8-47cf-9519-f5c2d0877823	GET	/planets/1	undefined
20240530	13:34:39	f2d46d19-87b5-46d4-b2d5-b3090f8e685e	GET	/planets/1	undefined
20240530	13:34:39	a299e9d6-780f-4e7e-88bc-82eb60c7e058	GET	/planets/1	undefined
20240530	13:36:23	f474afca-e4cf-458b-b118-26f9388a1339	GET	/planets/1	undefined
20240530	13:37:16	525b3aea-5f4f-49cd-93a3-0441fe83dcb1	GET	/planets/1	undefined
20240530	13:42:16	72af0115-6255-4092-bb5e-37e8609352ce	GET	/planets/1	undefined
20240530	13:42:50	28f5ef63-4ceb-4265-a5c9-efa7b43f1b48	GET	/planets/1	undefined
20240530	13:43:43	ba3944ee-903b-4b61-abfc-90eb18700781	GET	/planets/1	undefined
20240530	13:44:09	3a2d7c6f-21d3-4855-ba01-2802d9c40503	GET	/planets/1	undefined
20240530	13:45:36	aed3c859-d50d-41fc-9833-93775ba04fd1	GET	/	undefined
20240530	13:45:36	ea399eb9-aa1a-4e08-9d11-e2ca85f6deaa	GET	/css/style.css	undefined
20240530	13:45:36	03b0e342-8047-49a4-a795-b228ea7a0828	GET	/favicon.ico	undefined
20240530	13:45:43	ec53d595-13cb-4985-b91b-59a7388e9bc9	GET	/planets/1	undefined
20240530	13:46:39	b9540cc4-4704-4df1-a0b4-8af966514bb8	GET	/planets/1	undefined
20240530	13:48:06	27123ac0-59a8-4914-b94d-81355e5b5139	GET	/planets/1	undefined
20240530	13:48:07	895d634a-bfea-4c8c-b2bf-7e3c38250234	GET	/favicon.ico	undefined
20240530	13:48:21	4956532d-fae1-45c8-aca9-199f4f8cff60	GET	/planets/	undefined
20240530	13:51:43	49cfe6c4-4ac3-48a8-a9b6-f5708a29cc88	GET	/planets/	undefined
20240530	13:51:45	67476357-69a4-4cf0-b39a-8bc26cf6e22d	GET	/favicon.ico	undefined
20240530	13:52:19	b59b7429-9a7a-4683-9963-ff765ee6e3fd	GET	/planets/	undefined
20240530	13:52:20	86199453-b13c-4e87-ac34-81dd4c0de69d	GET	/favicon.ico	undefined
20240530	13:52:58	05ac9fb8-5d8d-45c4-bb83-254d0d00c7e1	GET	/planets/	undefined
20240530	13:52:59	b9742067-bfc7-4f54-a421-0775b16968b6	GET	/favicon.ico	undefined
20240530	13:54:18	e85bff69-d6c4-4ff4-aca5-40c52573a7bd	GET	/planets/	undefined
20240530	13:54:19	92b840ec-e665-40eb-88de-51d47f5121ea	GET	/favicon.ico	undefined
20240530	13:54:54	18ff6c67-95ed-403c-95ee-9171e00e1013	GET	/planets/	undefined
20240530	13:54:58	8571c081-0df5-4af7-8709-6eeb913f2e88	GET	/favicon.ico	undefined
20240530	13:55:55	bd6505c1-503d-4660-b4a5-3e426fe654fd	GET	/planets/	undefined
20240530	13:55:55	123511d5-e10f-47e2-b7fe-07e9c3c17d27	GET	/favicon.ico	undefined
20240530	13:55:58	0bbccbfc-7016-44cb-9ad7-9a804da5111a	GET	/planets/	undefined
20240530	13:55:58	560fb74d-47a4-472c-9579-3f47183002a0	GET	/planets/	undefined
20240530	13:55:58	5d8c9b27-2a8f-4099-821d-b2cc9be38daf	GET	/planets/	undefined
20240530	13:55:58	dff6c227-9e6c-4323-b2e1-5f193f1216e4	GET	/favicon.ico	undefined
20240530	13:58:51	2b0f05d3-fabf-4623-bb08-437d903368be	GET	/planets/	undefined
20240530	13:58:52	334b48a7-e278-47df-9761-70423f264948	GET	/favicon.ico	undefined
20240530	13:58:53	c10d9da1-92b2-47bf-8b2b-1d8139cd22c0	GET	/planets/	undefined
20240530	13:58:53	3b3747f8-8eec-47f9-86b9-ddd42992834b	GET	/favicon.ico	undefined
20240530	13:58:53	72cf0573-e87a-480f-a57e-60a113575201	GET	/planets/	undefined
20240530	13:58:53	321224bc-db61-4d28-8dd8-4ca65ae71327	GET	/favicon.ico	undefined
20240530	13:59:28	ab1b7bc0-6d92-4958-b723-55709981c49a	GET	/planets/	undefined
20240530	13:59:29	cab0b1e8-b192-41f5-8635-62ff450ccf75	GET	/favicon.ico	undefined
20240530	14:01:33	3377f240-2a26-40b9-8423-1c27b921bc7b	GET	/planets/	undefined
20240530	14:01:34	d3fb8178-d595-4f3d-99e0-be54d4049ffa	GET	/favicon.ico	undefined
20240530	14:02:03	c8088d58-0ceb-410f-99a7-547ef5f21f36	GET	/planets/	undefined
20240530	14:02:03	f76d8778-88fb-4954-9dd2-4c18906d1a27	GET	/favicon.ico	undefined
20240530	14:02:14	12770c1d-0138-4365-a303-0e5200e2dec9	GET	/planets_id/1	undefined
20240530	14:02:14	f8fba568-c5ce-4a65-819f-59fd9e1e05b9	GET	/favicon.ico	undefined
20240530	14:02:24	72293bcb-dc45-4a14-8418-99afe7690fae	GET	/planets_id/2	undefined
20240530	14:02:44	5d2e6e26-f426-42e7-99bf-4c652678f081	GET	/favicon.ico	undefined
20240530	14:05:13	818b6644-791d-4625-83ba-578f087b0d1f	GET	/planets/	undefined
20240530	14:05:14	1bb6bf76-5168-4f6d-ad5b-fad00d9dbcd9	GET	/favicon.ico	undefined
20240530	14:08:10	295c1dbe-fc27-4635-a216-f231b35f3843	GET	/planets/	undefined
20240530	14:09:08	d9b61a68-b69d-42a8-94f4-9ccfe2a39f30	GET	/planets/	undefined
20240530	14:09:09	6f8aafc1-031b-481b-b8ae-2704a05530e9	GET	/favicon.ico	undefined
20240530	14:09:26	64d66aec-1a3e-4ac6-85b1-567062fc6574	GET	/planets/	undefined
20240530	14:09:27	e5dc2f88-d97e-4d7c-b7cb-2ead52b7d327	GET	/favicon.ico	undefined
20240530	14:19:40	2632a442-be56-4fcb-b621-b0f1c38a3a59	GET	/planets/	undefined
20240530	14:19:40	d5bbfbbb-e602-4229-b412-f239e693a445	GET	/favicon.ico	undefined
20240530	14:20:17	91085b19-0d4f-4a7d-abf0-6d9ee85439be	GET	/planets/	undefined
20240530	14:20:17	2a4ee331-23dd-49ff-a28a-d8ae746ed617	GET	/favicon.ico	undefined
20240530	14:20:22	aeef19be-e991-4041-8b6f-a8e119db7d64	GET	/planets/2	undefined
20240530	14:20:43	7c224537-f044-4fff-93bb-32d9a025b559	GET	/favicon.ico	undefined
20240530	14:25:00	c9d0d00e-45b5-4766-8dba-576b838cded2	GET	/ships/2	undefined
20240530	14:25:01	31f44193-12da-4d6e-8877-25901177d1ed	GET	/favicon.ico	undefined
20240530	14:27:04	4ee77bde-a43d-4a02-a1fd-57bc6e9d721c	GET	/ships/2	undefined
20240530	14:27:05	644ebbed-b1df-46e9-a800-0fc633cc0b9e	GET	/favicon.ico	undefined
20240530	14:27:11	cf13fa50-773f-45b0-8b28-3f32235e387f	GET	/ships/2	undefined
20240530	14:27:11	51ec788c-233d-4469-b063-90fa04e6a01d	GET	/favicon.ico	undefined
20240530	14:27:15	9dd131f4-105a-4bc8-9015-ff83098c7705	GET	/ships/	undefined
20240530	14:27:35	251a99ff-56dc-4279-b4e8-4b09e9f98eab	GET	/favicon.ico	undefined
20240530	14:45:01	6722ee26-67df-4eba-b91a-e2422bc8e951	GET	/planets/1	http://localhost:3000
20240530	14:47:22	d21abcac-341c-448a-9fb7-60c9a425e2fe	GET	/planets/1	http://localhost:3000
20240530	14:49:07	dcdcf4da-e742-46c9-a30b-5fccdaf50a59	GET	/planets/1	http://localhost:3000
20240530	14:49:32	3cb42624-7ea5-4c56-ad85-6deb53631c51	GET	/planets/1	http://localhost:3000
20240530	14:50:12	2e4842b9-ebf3-48ab-9d86-d044ccf7df6d	GET	/planets/1	http://localhost:3000
20240530	14:50:14	62de09a1-07a4-4ac4-872b-975b2a1b6044	GET	/planets/1	http://localhost:3000
20240530	14:50:50	6a510059-661a-4a11-99b9-51c22cca0741	GET	/planets/$%7Bid%7D	undefined
20240530	14:50:56	054edebf-25e6-423b-b6de-d6cf4f115d8c	GET	/planets/1	undefined
20240530	14:51:08	8f91669d-5903-458d-b0d3-084dcbe7e5fc	GET	/planets/1	http://localhost:3000
20240530	14:54:26	459ff601-2627-4451-911b-a87a24a591f8	GET	/planets/undefined	http://localhost:3000
20240530	14:54:34	cb3fbd8d-e1d8-4dfe-94b2-017f0d573b9a	GET	/planets/1	http://localhost:3000
20240530	14:54:35	ae9ba2c2-2671-4548-9560-b67c8c92d040	GET	/planets/1	http://localhost:3000
20240530	14:55:10	2120f0c9-1c2f-4dc5-9df6-40b69ea32b83	GET	/planets/1	http://localhost:3000
20240530	14:55:11	beb02d51-2398-4ef7-86b9-1770aa2f54fa	GET	/planets/1	http://localhost:3000
20240530	14:55:11	d19fc158-2307-457c-abab-0ef4c7b9330e	GET	/planets/1	http://localhost:3000
20240530	14:55:28	dd384996-b302-4f1c-9970-1d3b94bf7fc9	GET	/planets/1	http://localhost:3000
20240530	14:55:30	5d6c5429-857e-4715-8a4d-091f08848ec1	GET	/planets/1	http://localhost:3000
20240530	14:55:59	af1f850d-ae16-40fc-8e5c-0427b6266a0d	GET	/planets/undefined	http://localhost:3000
20240530	14:57:13	4427e3de-8aa7-411d-a155-9c770ef519e1	GET	/planets/	http://localhost:3000
20240530	14:57:39	27b010cb-5924-4921-8053-6211e06213f5	GET	/planets/	http://localhost:3000
20240530	14:57:41	9c782210-4696-4b92-ad19-9f1e58d1dade	GET	/planets/	http://localhost:3000
20240530	14:58:07	126e22ab-a1fc-477a-92e8-76dbaa13289b	GET	/planets/	undefined
20240530	14:58:07	6982aea0-28f5-4cfc-8645-43c3e10b060d	GET	/favicon.ico	undefined
20240530	14:58:38	a819dfec-7d4c-4925-845a-e93b5cdc32b2	GET	/planets/1	http://localhost:3000
20240530	14:58:40	4ce49024-a667-4c06-b391-efdf37de40a1	GET	/planets/1	http://localhost:3000
20240530	14:58:40	69512ae9-69be-4454-9424-396b729aed79	GET	/planets/1	http://localhost:3000
20240530	14:58:41	d1657ae4-c3a3-428c-9a47-dc24be285766	GET	/planets/1	http://localhost:3000
20240530	14:58:41	09a345d2-d373-49e0-ac4d-2c854f3228f5	GET	/planets/1	http://localhost:3000
20240530	14:58:52	069ec0db-f2d2-4e78-8842-fe73645b7bda	GET	/planets/1	http://localhost:3000
20240530	14:59:16	a281fc8f-23d7-43c2-a1f5-a26fb594e814	GET	/planets/$%7Bid	undefined
20240530	14:59:20	08e76ec7-e77b-483d-b02a-bb02c515a976	GET	/planets/1	undefined
20240530	15:00:06	8d5edea4-b2a7-4937-8b5d-7bc8c21a5c75	GET	/planets/1	undefined
20240530	15:00:09	9f2deb1e-6be6-4c1c-adca-44ed7de14d25	GET	/planets/1	http://localhost:3000
20240530	15:00:32	70234b2b-8282-4d49-a514-bdc304203080	GET	/planets/1	http://localhost:3000
20240530	15:00:33	ad771ab5-270c-4c81-80f8-54d7fcf569b0	GET	/planets/1	http://localhost:3000
20240530	15:01:08	a65cd19a-9f24-49e1-89a1-8b3808a8983c	GET	/planets/1	http://localhost:3000
20240530	15:01:51	1ff03691-723b-4d8a-9400-eabbe28a5b21	GET	/planets/1	http://localhost:3000
20240530	15:01:51	a1c67413-9c30-4e70-9e83-11be9b62e027	GET	/planets/1	http://localhost:3000
20240530	15:01:52	6508a706-7f4c-4a13-9a69-dd2b38887258	GET	/planets/1	http://localhost:3000
20240530	15:01:58	7dd7c802-2f90-44d7-9e8c-744663d4476f	GET	/planets/1	http://localhost:3000
20240530	15:02:38	7eddb4d9-66fa-4a87-a341-b0bdbd7d4bc3	GET	/planets/1	http://localhost:3000
20240530	15:02:55	9b7ca77c-a65c-4272-b592-4ab986363a41	GET	/planets/1	http://localhost:3000
20240530	15:02:55	16d61d2b-f308-4aef-9f29-88735d6a2e13	GET	/planets/1	http://localhost:3000
20240530	15:02:55	5d97aae5-7edd-4825-9c0e-ca171724f52f	GET	/planets/1	http://localhost:3000
20240530	15:02:55	f61428b3-745d-41e1-abfe-1086df2cd763	GET	/planets/1	http://localhost:3000
